個,1136,1136,11776,接尾辞,名詞性名詞助数辞,*,*,個,こ,*
ぎみだろう,895,895,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本推量形,ぎみだ,ぎみだろう,*
ぎみならば,894,894,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本条件形,ぎみだ,ぎみならば,*
ぎみに,897,897,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列基本連用形,ぎみだ,ぎみに,*
ぎみだった,888,888,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ形,ぎみだ,ぎみだった,*
ぎみだったろう,890,890,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系推量形,ぎみだ,ぎみだったろう,*
ぎみだったら,889,889,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系条件形,ぎみだ,ぎみだったら,*
ぎみで,893,893,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用テ形,ぎみだ,ぎみで,*
ぎみだったり,892,892,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用タリ形,ぎみだ,ぎみだったり,*
ぎみじゃ,891,891,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列タ系連用ジャ形,ぎみだ,ぎみじゃ,*
ぎみなる,900,900,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語連体形,ぎみだ,ぎみなる,*
ぎみなれば,899,899,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,ダ列文語条件形,ぎみだ,ぎみなれば,*
ぎみである,907,907,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本形,ぎみだ,ぎみである,*
ぎみであれ,911,911,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列命令形,ぎみだ,ぎみであれ,*
ぎみであろう,909,909,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本推量形,ぎみだ,ぎみであろう,*
ぎみであれば,908,908,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本条件形,ぎみだ,ぎみであれば,*
ぎみであり,910,910,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列基本連用形,ぎみだ,ぎみであり,*
ぎみであった,902,902,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ形,ぎみだ,ぎみであった,*
ぎみであったろう,904,904,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系推量形,ぎみだ,ぎみであったろう,*
ぎみであったら,903,903,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系条件形,ぎみだ,ぎみであったら,*
ぎみであって,906,906,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用テ形,ぎみだ,ぎみであって,*
ぎみであったり,905,905,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デアル列タ系連用タリ形,ぎみだ,ぎみであったり,*
ぎみです,917,917,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本形,ぎみだ,ぎみです,*
ぎみでしょう,918,918,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列基本推量形,ぎみだ,ぎみでしょう,*
ぎみでしょ,919,919,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列省略推量形,ぎみだ,ぎみでしょ,*
ぎみでした,912,912,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ形,ぎみだ,ぎみでした,*
ぎみでしたろう,914,914,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系推量形,ぎみだ,ぎみでしたろう,*
ぎみでしたら,913,913,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系条件形,ぎみだ,ぎみでしたら,*
ぎみでして,916,916,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用テ形,ぎみだ,ぎみでして,*
ぎみでしたり,915,915,10808,接尾辞,形容詞性名詞接尾辞,ナノ形容詞,デス列タ系連用タリ形,ぎみだ,ぎみでしたり,*
やす,794,794,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,やすい,やす,*
やすい,790,790,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,やすい,やすい,*
やすかれ,800,800,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,やすい,やすかれ,*
やすかろう,792,792,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,やすい,やすかろう,*
やすければ,791,791,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,やすい,やすければ,*
やすく,793,793,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,やすい,やすく,*
やすかった,781,781,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,やすい,やすかった,*
やすかったろう,783,783,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,やすい,やすかったろう,*
やすかったら,782,782,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,やすい,やすかったら,*
やすくて,787,787,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,やすい,やすくて,*
やすかったり,784,784,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,やすい,やすかったり,*
やすくちゃ,785,785,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,やすい,やすくちゃ,*
やすくっちゃ,786,786,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,やすい,やすくっちゃ,*
やすけりゃ,788,788,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,やすい,やすけりゃ,*
やすきゃ,789,789,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,やすい,やすきゃ,*
やすし,795,795,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,やすい,やすし,*
やすから,796,796,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,やすい,やすから,*
やすう,799,799,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,やすい,やすう,*
やすき,798,798,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,やすい,やすき,*
やすかれ,797,797,9965,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,やすい,やすかれ,*
よ,794,794,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,よい,よ,*
よい,790,790,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,よい,よい,*
よかれ,800,800,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,よい,よかれ,*
よかろう,792,792,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,よい,よかろう,*
よければ,791,791,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,よい,よければ,*
よく,793,793,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,よい,よく,*
よかった,781,781,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,よい,よかった,*
よかったろう,783,783,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,よい,よかったろう,*
よかったら,782,782,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,よい,よかったら,*
よくて,787,787,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,よい,よくて,*
よかったり,784,784,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,よい,よかったり,*
よくちゃ,785,785,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,よい,よくちゃ,*
よくっちゃ,786,786,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,よい,よくっちゃ,*
よけりゃ,788,788,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,よい,よけりゃ,*
よきゃ,789,789,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,よい,よきゃ,*
よし,795,795,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,よい,よし,*
よから,796,796,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,よい,よから,*
よう,799,799,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,よい,よう,*
よき,798,798,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,よい,よき,*
よかれ,797,797,15916,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,よい,よかれ,*
にく,794,794,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,にくい,にく,*
にくい,790,790,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,にくい,にくい,*
にくかれ,800,800,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,にくい,にくかれ,*
にくかろう,792,792,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,にくい,にくかろう,*
にくければ,791,791,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,にくい,にくければ,*
にくく,793,793,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,にくい,にくく,*
にくかった,781,781,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,にくい,にくかった,*
にくかったろう,783,783,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,にくい,にくかったろう,*
にくかったら,782,782,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,にくい,にくかったら,*
にくくて,787,787,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,にくい,にくくて,*
にくかったり,784,784,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,にくい,にくかったり,*
にくくちゃ,785,785,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,にくい,にくくちゃ,*
にくくっちゃ,786,786,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,にくい,にくくっちゃ,*
にくけりゃ,788,788,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,にくい,にくけりゃ,*
にくきゃ,789,789,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,にくい,にくきゃ,*
にくし,795,795,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,にくい,にくし,*
にくから,796,796,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,にくい,にくから,*
にくう,799,799,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,にくい,にくう,*
にくき,798,798,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,にくい,にくき,*
にくかれ,797,797,9989,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,にくい,にくかれ,*
がた,794,794,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,がたい,がた,*
がたい,790,790,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,がたい,がたい,*
がたかれ,800,800,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,がたい,がたかれ,*
がたかろう,792,792,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,がたい,がたかろう,*
がたければ,791,791,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,がたい,がたければ,*
がたく,793,793,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,がたい,がたく,*
がたかった,781,781,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,がたい,がたかった,*
がたかったろう,783,783,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,がたい,がたかったろう,*
がたかったら,782,782,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,がたい,がたかったら,*
がたくて,787,787,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,がたい,がたくて,*
がたかったり,784,784,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,がたい,がたかったり,*
がたくちゃ,785,785,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,がたい,がたくちゃ,*
がたくっちゃ,786,786,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,がたい,がたくっちゃ,*
がたけりゃ,788,788,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,がたい,がたけりゃ,*
がたきゃ,789,789,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,がたい,がたきゃ,*
がたし,795,795,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,がたい,がたし,*
がたから,796,796,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,がたい,がたから,*
がたう,799,799,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,がたい,がたう,*
がたき,798,798,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,がたい,がたき,*
がたかれ,797,797,10362,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,がたい,がたかれ,*
難,794,794,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,難い,がた,*
難い,790,790,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,難い,がたい,*
難かれ,800,800,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,難い,がたかれ,*
難かろう,792,792,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,難い,がたかろう,*
難ければ,791,791,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,難い,がたければ,*
難く,793,793,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,難い,がたく,*
難かった,781,781,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,難い,がたかった,*
難かったろう,783,783,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,難い,がたかったろう,*
難かったら,782,782,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,難い,がたかったら,*
難くて,787,787,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,難い,がたくて,*
難かったり,784,784,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,難い,がたかったり,*
難くちゃ,785,785,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,難い,がたくちゃ,*
難くっちゃ,786,786,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,難い,がたくっちゃ,*
難けりゃ,788,788,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,難い,がたけりゃ,*
難きゃ,789,789,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,難い,がたきゃ,*
難し,795,795,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,難い,がたし,*
難から,796,796,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,難い,がたから,*
難う,799,799,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,難い,がたう,*
難き,798,798,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,難い,がたき,*
難かれ,797,797,9937,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,難い,がたかれ,*
づら,794,794,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,語幹,づらい,づら,*
づらい,790,790,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本形,づらい,づらい,*
づらかれ,800,800,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,命令形,づらい,づらかれ,*
づらかろう,792,792,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本推量形,づらい,づらかろう,*
づらければ,791,791,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本条件形,づらい,づらければ,*
づらく,793,793,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,基本連用形,づらい,づらく,*
づらかった,781,781,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ形,づらい,づらかった,*
づらかったろう,783,783,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系推量形,づらい,づらかったろう,*
づらかったら,782,782,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系条件形,づらい,づらかったら,*
づらくて,787,787,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用テ形,づらい,づらくて,*
づらかったり,784,784,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用タリ形,づらい,づらかったり,*
づらくちゃ,785,785,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形,づらい,づらくちゃ,*
づらくっちゃ,786,786,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,タ系連用チャ形２,づらい,づらくっちゃ,*
づらけりゃ,788,788,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形,づらい,づらけりゃ,*
づらきゃ,789,789,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,音便条件形２,づらい,づらきゃ,*
づらし,795,795,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語基本形,づらい,づらし,*
づらから,796,796,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語未然形,づらい,づらから,*
づらう,799,799,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連用形,づらい,づらう,*
づらき,798,798,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語連体形,づらい,づらき,*
づらかれ,797,797,10243,接尾辞,形容詞性述語接尾辞,イ形容詞アウオ段,文語命令形,づらい,づらかれ,*
がち,834,834,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,語幹,がちだ,がち,*
がちだ,833,833,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,基本形,がちだ,がちだ,*
がちなれ,814,814,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列命令形,がちだ,がちなれ,*
がちな,809,809,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列基本連体形,がちだ,がちな,*
がちの,811,811,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列特殊連体形,がちだ,がちの,*
がちだろう,808,808,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列基本推量形,がちだ,がちだろう,*
がちならば,807,807,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列基本条件形,がちだ,がちならば,*
がちに,810,810,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列基本連用形,がちだ,がちに,*
がちだった,801,801,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列タ形,がちだ,がちだった,*
がちだったろう,803,803,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列タ系推量形,がちだ,がちだったろう,*
がちだったら,802,802,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列タ系条件形,がちだ,がちだったら,*
がちで,806,806,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列タ系連用テ形,がちだ,がちで,*
がちだったり,805,805,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列タ系連用タリ形,がちだ,がちだったり,*
がちじゃ,804,804,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列タ系連用ジャ形,がちだ,がちじゃ,*
がちなる,813,813,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列文語連体形,がちだ,がちなる,*
がちなれば,812,812,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,ダ列文語条件形,がちだ,がちなれば,*
がちである,820,820,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列基本形,がちだ,がちである,*
がちであれ,824,824,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列命令形,がちだ,がちであれ,*
がちであろう,822,822,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列基本推量形,がちだ,がちであろう,*
がちであれば,821,821,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列基本条件形,がちだ,がちであれば,*
がちであり,823,823,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列基本連用形,がちだ,がちであり,*
がちであった,815,815,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列タ形,がちだ,がちであった,*
がちであったろう,817,817,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列タ系推量形,がちだ,がちであったろう,*
がちであったら,816,816,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列タ系条件形,がちだ,がちであったら,*
がちであって,819,819,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列タ系連用テ形,がちだ,がちであって,*
がちであったり,818,818,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デアル列タ系連用タリ形,がちだ,がちであったり,*
がちです,830,830,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列基本形,がちだ,がちです,*
がちでしょう,831,831,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列基本推量形,がちだ,がちでしょう,*
がちでしょ,832,832,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列省略推量形,がちだ,がちでしょ,*
がちでした,825,825,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列タ形,がちだ,がちでした,*
がちでしたろう,827,827,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列タ系推量形,がちだ,がちでしたろう,*
がちでしたら,826,826,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列タ系条件形,がちだ,がちでしたら,*
がちでして,829,829,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列タ系連用テ形,がちだ,がちでして,*
がちでしたり,828,828,9432,接尾辞,形容詞性述語接尾辞,ナノ形容詞,デス列タ系連用タリ形,がちだ,がちでしたり,*
そう,867,867,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,語幹,そうだ,そう,*
そうだ,866,866,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,基本形,そうだ,そうだ,*
そうなれ,847,847,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列命令形,そうだ,そうなれ,*
そうな,843,843,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列基本連体形,そうだ,そうな,*
そうだろう,842,842,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列基本推量形,そうだ,そうだろう,*
そうならば,841,841,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列基本条件形,そうだ,そうならば,*
そうに,844,844,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列基本連用形,そうだ,そうに,*
そうだった,835,835,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列タ形,そうだ,そうだった,*
そうだったろう,837,837,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列タ系推量形,そうだ,そうだったろう,*
そうだったら,836,836,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列タ系条件形,そうだ,そうだったら,*
そうで,840,840,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列タ系連用テ形,そうだ,そうで,*
そうだったり,839,839,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列タ系連用タリ形,そうだ,そうだったり,*
そうじゃ,838,838,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列タ系連用ジャ形,そうだ,そうじゃ,*
そうなる,846,846,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列文語連体形,そうだ,そうなる,*
そうなれば,845,845,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,ダ列文語条件形,そうだ,そうなれば,*
そうである,853,853,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列基本形,そうだ,そうである,*
そうであれ,857,857,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列命令形,そうだ,そうであれ,*
そうであろう,855,855,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列基本推量形,そうだ,そうであろう,*
そうであれば,854,854,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列基本条件形,そうだ,そうであれば,*
そうであり,856,856,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列基本連用形,そうだ,そうであり,*
そうであった,848,848,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列タ形,そうだ,そうであった,*
そうであったろう,850,850,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列タ系推量形,そうだ,そうであったろう,*
そうであったら,849,849,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列タ系条件形,そうだ,そうであったら,*
そうであって,852,852,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列タ系連用テ形,そうだ,そうであって,*
そうであったり,851,851,8118,接尾辞,形容詞性述語接尾辞,ナ形容詞,デアル列タ系連用タリ形,そうだ,そうであったり,*
